ligand_id,set,Butina_clusters
13416,test,3066.0
13451,test,3060.0
13466,test,356.0
13483,test,3055.0
13499,test,3052.0
13512,test,720.0
13516,test,3048.0
13530,test,1375.0
13540,test,3044.0
1355,test,7563.0
13551,test,3042.0
13560,test,1373.0
13564,test,823.0
13572,test,3037.0
13575,test,353.0
13582,test,3033.0
1359,test,7561.0
1360,test,1105.0
13608,test,1371.0
13613,test,3025.0
13616,test,3024.0
13635,test,50.0
13642,test,50.0
13664,test,820.0
13666,test,820.0
13667,test,3019.0
1367,test,685.0
13672,test,333.0
13673,test,94.0
13681,test,3015.0
13684,test,1364.0
1369,test,7555.0
13691,test,1367.0
13703,test,3010.0
13709,test,1364.0
13720,test,473.0
13727,test,1363.0
13740,test,528.0
13750,test,2999.0
13755,test,127.0
13758,test,2997.0
13772,test,1357.0
13778,test,2989.0
1378,test,7550.0
13780,test,2988.0
13789,test,2982.0
138,test,8170.0
13806,test,41.0
13814,test,1186.0
13817,test,186.0
13823,test,2967.0
13824,test,2966.0
13827,test,1355.0
13828,test,1356.0
1383,test,7546.0
13831,test,1355.0
13839,test,2959.0
13858,test,129.0
1386,test,7544.0
13861,test,42.0
13873,test,1354.0
13874,test,1354.0
13875,test,2953.0
13884,test,185.0
13886,test,2951.0
13889,test,2949.0
13893,test,2945.0
13895,test,2943.0
13908,test,2939.0
13909,test,2938.0
1391,test,7541.0
13912,test,814.0
13914,test,525.0
13917,test,135.0
13918,test,814.0
13929,test,1024.0
1393,test,7539.0
13931,test,2934.0
13939,test,2932.0
13944,test,2929.0
13948,test,2925.0
1395,test,7537.0
13950,test,724.0
13954,test,2922.0
13957,test,524.0
13966,test,2919.0
13968,test,2918.0
1397,test,7535.0
13971,test,254.0
13977,test,2912.0
13982,test,1345.0
13993,test,2906.0
13996,test,1343.0
14002,test,254.0
14009,test,58.0
14017,test,521.0
14049,test,521.0
14054,test,253.0
14060,test,183.0
14061,test,183.0
14073,test,74.0
14075,test,74.0
14076,test,2893.0
14077,test,74.0
1408,test,121.0
14090,test,192.0
14100,test,308.0
14112,test,58.0
14119,test,2869.0
14121,test,2867.0
14135,test,2864.0
14143,test,720.0
14145,test,519.0
1416,test,10.0
14164,test,58.0
14166,test,1181.0
1417,test,2083.0
14179,test,2850.0
14180,test,2849.0
14188,test,2844.0
1419,test,7525.0
14190,test,2842.0
14191,test,2841.0
142,test,239.0
14200,test,352.0
14225,test,2827.0
14230,test,5.0
14233,test,2823.0
14235,test,2822.0
14239,test,2820.0
14252,test,1321.0
14255,test,1320.0
14261,test,2808.0
14269,test,2804.0
14277,test,2801.0
1429,test,455.0
14290,test,2796.0
14296,test,127.0
14298,test,799.0
14307,test,798.0
14312,test,775.0
14313,test,2790.0
14316,test,2787.0
1432,test,686.0
1433,test,2080.0
14335,test,2779.0
14339,test,1317.0
14340,test,513.0
14341,test,513.0
14342,test,513.0
14349,test,349.0
14351,test,163.0
1436,test,7519.0
14365,test,9.0
14385,test,2769.0
14389,test,2768.0
1441,test,7517.0
14424,test,789.0
14426,test,249.0
1443,test,7515.0
14431,test,248.0
14432,test,2757.0
14435,test,2755.0
14449,test,2751.0
1445,test,704.0
14450,test,510.0
14455,test,1313.0
14456,test,2748.0
1446,test,2077.0
14468,test,794.0
14483,test,2737.0
14489,test,2736.0
14493,test,791.0
14495,test,1310.0
14497,test,2734.0
14504,test,1309.0
14523,test,2729.0
1453,test,7509.0
14531,test,2725.0
14550,test,789.0
14551,test,789.0
14578,test,2706.0
14585,test,2705.0
14587,test,1306.0
14589,test,2702.0
1459,test,220.0
14609,test,2695.0
1461,test,7504.0
14611,test,787.0
14626,test,1303.0
14627,test,181.0
1463,test,264.0
14634,test,2691.0
14638,test,508.0
14643,test,507.0
14644,test,2687.0
14645,test,787.0
14652,test,104.0
14656,test,104.0
14657,test,104.0
14659,test,786.0
1466,test,1096.0
14677,test,193.0
14680,test,506.0
14709,test,88.0
1471,test,2079.0
14714,test,345.0
14715,test,88.0
14716,test,88.0
14718,test,88.0
14750,test,344.0
14754,test,344.0
14755,test,344.0
1476,test,7497.0
14775,test,2660.0
14786,test,343.0
14788,test,503.0
14793,test,247.0
14811,test,1292.0
14820,test,1291.0
14824,test,2650.0
14830,test,347.0
1484,test,695.0
14841,test,2645.0
1486,test,7490.0
14872,test,2641.0
14874,test,502.0
14885,test,180.0
14887,test,2637.0
14888,test,180.0
14899,test,1286.0
149,test,1160.0
14904,test,501.0
1491,test,7485.0
14912,test,342.0
14914,test,246.0
14915,test,246.0
14917,test,246.0
14919,test,1285.0
14921,test,1284.0
14931,test,8.0
14938,test,8.0
14939,test,126.0
14940,test,126.0
14942,test,777.0
14947,test,499.0
14949,test,8.0
1496,test,2078.0
14967,test,87.0
1497,test,1155.0
14972,test,87.0
14990,test,2626.0
14995,test,143.0
15011,test,1280.0
15013,test,774.0
15018,test,2618.0
15023,test,1278.0
15027,test,2611.0
15028,test,2610.0
15036,test,2604.0
15041,test,2599.0
15042,test,2598.0
15045,test,2595.0
1505,test,323.0
15051,test,2592.0
15067,test,340.0
15068,test,2584.0
15070,test,2582.0
15072,test,37.0
15073,test,2580.0
15079,test,56.0
15084,test,152.0
15093,test,49.0
15097,test,168.0
15109,test,2569.0
1512,test,7479.0
15133,test,1272.0
15136,test,2561.0
1514,test,7477.0
15148,test,37.0
15152,test,10.0
15153,test,1120.0
15158,test,280.0
15160,test,2550.0
15163,test,2548.0
15165,test,232.0
15166,test,1270.0
15170,test,2543.0
15171,test,2542.0
1518,test,718.0
15186,test,401.0
15192,test,495.0
1521,test,7474.0
15211,test,2521.0
15227,test,55.0
15231,test,2515.0
15234,test,765.0
15237,test,2511.0
1526,test,7472.0
15261,test,493.0
15263,test,2501.0
15266,test,2500.0
15272,test,2495.0
15273,test,2494.0
15278,test,2492.0
15281,test,2489.0
1529,test,2077.0
15294,test,764.0
15306,test,2481.0
15310,test,2479.0
15318,test,2474.0
15325,test,2470.0
15330,test,5.0
15331,test,2465.0
1534,test,772.0
15357,test,239.0
15367,test,2450.0
15370,test,2447.0
15373,test,2444.0
15378,test,759.0
15381,test,125.0
15387,test,1254.0
15391,test,4.0
15405,test,2435.0
15408,test,490.0
15415,test,2429.0
15416,test,93.0
15417,test,2428.0
15418,test,2427.0
1542,test,7463.0
15422,test,1252.0
15427,test,1251.0
15433,test,2420.0
15439,test,756.0
15444,test,1250.0
15446,test,2412.0
1546,test,456.0
15460,test,2403.0
15465,test,1246.0
15470,test,2399.0
15476,test,2398.0
15477,test,244.0
15478,test,244.0
15480,test,2397.0
15484,test,489.0
15488,test,2394.0
15494,test,2391.0
15496,test,1242.0
15498,test,2389.0
15499,test,2388.0
15500,test,2387.0
15501,test,1241.0
15521,test,28.0
15524,test,6.0
15525,test,6.0
1553,test,318.0
15537,test,2377.0
15538,test,2376.0
15543,test,241.0
15548,test,2372.0
15549,test,124.0
15551,test,124.0
15559,test,336.0
15567,test,486.0
15568,test,754.0
15572,test,177.0
15573,test,177.0
15586,test,45.0
1559,test,7455.0
15590,test,7.0
15596,test,7.0
1560,test,703.0
15601,test,100.0
15606,test,332.0
15615,test,1237.0
15629,test,2352.0
15675,test,438.0
15702,test,2325.0
15704,test,2323.0
15706,test,1232.0
15707,test,103.0
15709,test,332.0
15713,test,1231.0
15716,test,2318.0
15717,test,2317.0
15720,test,2315.0
1573,test,7448.0
15741,test,2313.0
15744,test,2312.0
15758,test,2307.0
15771,test,747.0
15773,test,482.0
15777,test,481.0
15780,test,1226.0
15782,test,176.0
15784,test,176.0
15792,test,746.0
1581,test,7444.0
15827,test,479.0
1583,test,2018.0
15832,test,2294.0
15836,test,35.0
15845,test,72.0
15848,test,2293.0
15850,test,2291.0
15853,test,72.0
1586,test,33.0
15862,test,3.0
15864,test,1222.0
15866,test,2285.0
15876,test,144.0
15888,test,745.0
15892,test,2280.0
15896,test,2277.0
15902,test,2274.0
15911,test,2271.0
15915,test,742.0
15919,test,475.0
15920,test,475.0
15930,test,1218.0
15932,test,1216.0
15936,test,1216.0
1594,test,7436.0
15941,test,1215.0
15968,test,474.0
15969,test,169.0
15978,test,740.0
15988,test,1211.0
16033,test,1208.0
16034,test,330.0
16038,test,1207.0
1606,test,7429.0
16074,test,738.0
16093,test,2236.0
16094,test,370.0
1610,test,7428.0
16113,test,2230.0
16122,test,243.0
16145,test,1201.0
16147,test,2219.0
16149,test,2217.0
16152,test,1200.0
16174,test,1198.0
16177,test,173.0
16178,test,2207.0
16179,test,1197.0
1619,test,7423.0
16212,test,834.0
16216,test,1193.0
16217,test,1192.0
16218,test,2204.0
16221,test,731.0
16226,test,1191.0
16238,test,485.0
16252,test,530.0
1626,test,1093.0
16261,test,328.0
16266,test,2192.0
1627,test,7421.0
16272,test,172.0
16282,test,2186.0
16283,test,1186.0
16288,test,240.0
16290,test,10.0
16292,test,328.0
16299,test,1184.0
16302,test,2184.0
16303,test,20.0
16319,test,2179.0
16328,test,648.0
16329,test,2178.0
16335,test,1180.0
16362,test,717.0
16379,test,726.0
16380,test,327.0
16381,test,327.0
16382,test,327.0
16393,test,2168.0
16404,test,2161.0
16407,test,462.0
16408,test,2160.0
16417,test,2154.0
16418,test,2153.0
1643,test,2071.0
16434,test,2147.0
16437,test,2145.0
16438,test,464.0
16441,test,119.0
16443,test,2143.0
16459,test,2139.0
1646,test,7409.0
16463,test,1167.0
16464,test,462.0
16478,test,192.0
1649,test,713.0
16493,test,3.0
1656,test,7404.0
1659,test,48.0
1671,test,108.0
1672,test,233.0
1673,test,7394.0
1674,test,7393.0
1676,test,7391.0
1681,test,7387.0
1686,test,2067.0
1692,test,7381.0
1706,test,1858.0
1708,test,7373.0
171,test,1736.0
1714,test,7370.0
1716,test,7368.0
1717,test,7367.0
1720,test,7364.0
1721,test,7363.0
1726,test,937.0
1727,test,588.0
1730,test,770.0
1734,test,226.0
1748,test,7352.0
1768,test,1134.0
1769,test,7341.0
1772,test,7339.0
1788,test,7331.0
179,test,324.0
1790,test,7330.0
1801,test,1132.0
1808,test,7321.0
1812,test,2059.0
1814,test,7317.0
1826,test,7306.0
1829,test,7304.0
1832,test,440.0
1834,test,7302.0
1836,test,7300.0
1838,test,7298.0
1848,test,700.0
1851,test,314.0
1857,test,49.0
1858,test,7292.0
1874,test,7283.0
1889,test,7273.0
1891,test,122.0
1896,test,699.0
1899,test,7267.0
19,test,8232.0
1911,test,995.0
1918,test,2056.0
1919,test,2056.0
1922,test,20.0
1924,test,333.0
1931,test,1898.0
1934,test,424.0
1939,test,7249.0
194,test,8153.0
1950,test,7242.0
1953,test,7240.0
1957,test,7237.0
1960,test,277.0
1962,test,7233.0
1963,test,697.0
1968,test,1108.0
1974,test,2055.0
1975,test,7227.0
1979,test,7226.0
1985,test,695.0
1990,test,7219.0
1995,test,150.0
1996,test,7215.0
2016,test,7203.0
2021,test,1127.0
2025,test,1174.0
2029,test,1125.0
2031,test,694.0
204,test,8148.0
2043,test,49.0
2045,test,7200.0
2047,test,7198.0
2049,test,2054.0
2054,test,222.0
2067,test,483.0
207,test,1677.0
2075,test,1105.0
2078,test,319.0
2082,test,144.0
2085,test,2051.0
2086,test,7179.0
2104,test,701.0
2107,test,7173.0
2108,test,7172.0
2110,test,395.0
2113,test,7170.0
2118,test,7167.0
2129,test,97.0
2142,test,17.0
2143,test,17.0
2144,test,7158.0
2150,test,7153.0
2153,test,7150.0
2154,test,7149.0
2158,test,7146.0
2159,test,7145.0
216,test,8143.0
2160,test,144.0
2163,test,7143.0
2178,test,7137.0
218,test,48.0
2180,test,2049.0
2182,test,2048.0
2183,test,7136.0
2187,test,47.0
2189,test,7134.0
219,test,1262.0
2195,test,7133.0
2199,test,7129.0
2205,test,7126.0
2214,test,7119.0
222,test,8142.0
2227,test,7113.0
2229,test,7112.0
2233,test,7110.0
2240,test,7105.0
2245,test,7100.0
2248,test,7097.0
2249,test,7096.0
2254,test,1862.0
2261,test,2043.0
2271,test,7087.0
2281,test,1953.0
2282,test,7082.0
2294,test,7073.0
2297,test,7070.0
2298,test,7069.0
230,test,26.0
2305,test,1987.0
2308,test,7063.0
2312,test,1655.0
2313,test,7059.0
2315,test,7058.0
2321,test,7054.0
2331,test,7048.0
2332,test,167.0
2337,test,7046.0
2345,test,7039.0
2354,test,168.0
2357,test,7034.0
2368,test,691.0
237,test,2126.0
2377,test,1030.0
2383,test,7024.0
2386,test,37.0
2396,test,2034.0
2397,test,2033.0
2404,test,7015.0
2413,test,2004.0
2416,test,690.0
2420,test,707.0
2425,test,7005.0
2428,test,449.0
243,test,8138.0
244,test,8137.0
2446,test,1003.0
2447,test,234.0
245,test,8136.0
2451,test,6994.0
2477,test,1116.0
2482,test,6977.0
2489,test,2031.0
2499,test,6965.0
2504,test,6962.0
2509,test,6960.0
2518,test,942.0
2521,test,455.0
2527,test,293.0
2534,test,6949.0
2535,test,6948.0
2543,test,6942.0
2548,test,2025.0
2553,test,6937.0
2559,test,67.0
256,test,8133.0
2561,test,67.0
2562,test,67.0
2578,test,6933.0
2579,test,96.0
258,test,2124.0
2585,test,561.0
2589,test,6928.0
2594,test,2023.0
260,test,8130.0
2602,test,67.0
2605,test,6920.0
261,test,8129.0
2614,test,6915.0
2615,test,6914.0
2621,test,233.0
2623,test,6909.0
2629,test,6906.0
2632,test,6903.0
2635,test,6902.0
2641,test,233.0
2646,test,6895.0
2648,test,6894.0
2650,test,6892.0
2655,test,310.0
2667,test,21.0
2676,test,1959.0
268,test,26.0
2680,test,2020.0
2682,test,6882.0
269,test,8124.0
2691,test,1113.0
2694,test,439.0
2700,test,1897.0
2702,test,6876.0
2703,test,6875.0
2707,test,6872.0
2710,test,6871.0
2713,test,6869.0
2714,test,6868.0
272,test,21.0
2729,test,687.0
2745,test,19.0
2752,test,36.0
2754,test,6860.0
2761,test,6855.0
2768,test,6850.0
2769,test,6849.0
2770,test,315.0
2780,test,6840.0
2792,test,1492.0
2793,test,2011.0
2824,test,36.0
2828,test,6822.0
2832,test,6818.0
284,test,2073.0
2849,test,16.0
2850,test,122.0
2858,test,6807.0
2866,test,6803.0
2879,test,1108.0
2884,test,6797.0
2891,test,6794.0
2901,test,1106.0
2902,test,84.0
2906,test,6790.0
2907,test,684.0
2912,test,351.0
2913,test,6786.0
2916,test,447.0
2917,test,447.0
2918,test,447.0
2921,test,105.0
2928,test,1844.0
2929,test,1105.0
2936,test,6781.0
2941,test,6777.0
2947,test,6772.0
2955,test,6769.0
2956,test,6768.0
2962,test,1103.0
2964,test,358.0
2965,test,358.0
2969,test,6765.0
2987,test,6760.0
299,test,2122.0
2995,test,2007.0
2998,test,6755.0
3012,test,1006.0
3013,test,1100.0
3014,test,1100.0
302,test,8115.0
3027,test,444.0
3029,test,6746.0
303,test,8114.0
3031,test,6745.0
3032,test,1267.0
3038,test,6741.0
3040,test,2002.0
3043,test,1498.0
3061,test,259.0
3064,test,70.0
3081,test,6725.0
3086,test,1997.0
3087,test,6722.0
3088,test,6721.0
3096,test,6716.0
3103,test,6713.0
3120,test,21.0
3124,test,442.0
3126,test,25.0
3128,test,6702.0
3140,test,6696.0
3151,test,1097.0
3170,test,6688.0
3173,test,101.0
3181,test,6682.0
3183,test,6680.0
3189,test,6678.0
3191,test,6677.0
3193,test,12.0
3200,test,6671.0
3203,test,582.0
3204,test,6668.0
3210,test,161.0
3213,test,6663.0
3214,test,6662.0
3225,test,6656.0
3226,test,6655.0
3241,test,681.0
3244,test,465.0
3257,test,6642.0
3259,test,6640.0
3261,test,6639.0
3267,test,6635.0
3272,test,6632.0
3273,test,6631.0
328,test,56.0
3288,test,6622.0
3294,test,679.0
3299,test,6619.0
3301,test,6617.0
3303,test,192.0
3308,test,6613.0
3311,test,6610.0
3317,test,164.0
3335,test,1981.0
3340,test,348.0
3351,test,6593.0
3358,test,18.0
3370,test,6584.0
3385,test,1978.0
339,test,8099.0
3409,test,6567.0
3412,test,1929.0
3417,test,6562.0
3421,test,43.0
3422,test,6561.0
3423,test,6560.0
3434,test,6554.0
3435,test,6553.0
3436,test,1976.0
344,test,1201.0
3440,test,187.0
3443,test,308.0
3445,test,6550.0
3447,test,6548.0
346,test,8096.0
3469,test,6533.0
3470,test,6532.0
3474,test,455.0
3476,test,6529.0
3480,test,6526.0
3486,test,677.0
3490,test,6519.0
3496,test,6514.0
3501,test,6510.0
3505,test,1971.0
3511,test,1971.0
3517,test,167.0
352,test,251.0
3520,test,6499.0
3529,test,1969.0
3530,test,6493.0
3541,test,1087.0
3552,test,6482.0
3573,test,676.0
3576,test,1666.0
3578,test,6476.0
3579,test,675.0
359,test,1158.0
3594,test,6472.0
3603,test,71.0
3612,test,6460.0
3614,test,6458.0
3620,test,674.0
3623,test,6455.0
3630,test,6453.0
3635,test,6450.0
3643,test,672.0
3645,test,6445.0
3647,test,821.0
3656,test,232.0
3661,test,6441.0
3663,test,6440.0
3665,test,6438.0
3667,test,6437.0
3679,test,6430.0
3681,test,6428.0
3682,test,6427.0
3684,test,1961.0
3694,test,6422.0
3704,test,6414.0
3705,test,6413.0
3709,test,6411.0
3711,test,668.0
3714,test,6407.0
3719,test,1959.0
3720,test,6403.0
3725,test,1957.0
3732,test,6395.0
3743,test,633.0
3746,test,6385.0
3748,test,6383.0
375,test,8084.0
3756,test,6380.0
3757,test,277.0
3758,test,6379.0
3767,test,6372.0
3771,test,1954.0
3776,test,6366.0
3778,test,6364.0
3779,test,1506.0
3780,test,6363.0
3788,test,6356.0
3795,test,6351.0
380,test,245.0
381,test,8082.0
3814,test,6337.0
3824,test,6331.0
3827,test,6329.0
3833,test,1784.0
3835,test,1078.0
3836,test,6324.0
3843,test,4.0
3849,test,102.0
3853,test,436.0
3854,test,436.0
386,test,1304.0
3868,test,102.0
3877,test,6317.0
388,test,8081.0
3882,test,230.0
3885,test,4.0
3891,test,6311.0
3896,test,6309.0
3905,test,162.0
3908,test,6300.0
3911,test,6298.0
3914,test,6295.0
3917,test,1949.0
3925,test,6287.0
3939,test,6280.0
3948,test,6275.0
3962,test,6268.0
3964,test,6267.0
3979,test,6258.0
3981,test,6257.0
3982,test,6256.0
3987,test,6253.0
399,test,8075.0
3995,test,6248.0
4005,test,120.0
4014,test,1147.0
402,test,2111.0
4025,test,6235.0
4028,test,6232.0
4030,test,6230.0
4033,test,6227.0
4035,test,6226.0
4043,test,6224.0
4052,test,6220.0
4054,test,6219.0
4067,test,1941.0
4072,test,6207.0
4074,test,165.0
4076,test,6205.0
4080,test,17.0
4084,test,6202.0
4097,test,1830.0
4098,test,669.0
4099,test,6195.0
4102,test,6193.0
4107,test,165.0
411,test,8066.0
4110,test,846.0
4114,test,1938.0
4115,test,6186.0
4117,test,434.0
4122,test,1737.0
4139,test,6176.0
4141,test,6174.0
4149,test,6170.0
4152,test,6168.0
416,test,2120.0
4166,test,6161.0
417,test,8063.0
4172,test,6158.0
4173,test,6157.0
4175,test,1161.0
4176,test,228.0
4181,test,228.0
4187,test,667.0
4194,test,1931.0
4198,test,161.0
4205,test,6152.0
4207,test,6150.0
4208,test,6149.0
421,test,8062.0
4215,test,320.0
4216,test,6143.0
423,test,8060.0
4232,test,15.0
4235,test,15.0
4242,test,6135.0
4247,test,1071.0
4256,test,6124.0
4260,test,6122.0
4262,test,6120.0
4268,test,69.0
4269,test,69.0
4287,test,1928.0
4294,test,6107.0
4297,test,1799.0
