ligand_id,set,Butina_clusters
5251,val,1813.0
5253,val,1875.0
5258,val,1080.0
5263,val,1687.0
5270,val,5769.0
5282,val,5764.0
5285,val,1707.0
5327,val,419.0
5340,val,5751.0
5346,val,1869.0
5348,val,140.0
5349,val,140.0
5350,val,233.0
5357,val,5745.0
5359,val,5743.0
5363,val,155.0
5364,val,448.0
5368,val,5741.0
5393,val,644.0
5401,val,5733.0
5412,val,156.0
5419,val,5723.0
5421,val,5721.0
5424,val,757.0
5433,val,5716.0
5451,val,155.0
5452,val,5709.0
5453,val,83.0
5455,val,5708.0
5464,val,5706.0
5477,val,5700.0
5496,val,55.0
5500,val,221.0
5501,val,221.0
5502,val,221.0
5509,val,5691.0
5519,val,1854.0
5526,val,230.0
5527,val,5682.0
5528,val,5681.0
5530,val,5679.0
5533,val,411.0
5546,val,1027.0
5548,val,5673.0
5550,val,5672.0
5564,val,67.0
5565,val,67.0
5566,val,67.0
5567,val,67.0
5579,val,5653.0
5588,val,5649.0
5594,val,5648.0
5595,val,1037.0
5612,val,1797.0
5614,val,56.0
5615,val,56.0
5616,val,56.0
5618,val,1499.0
5619,val,1036.0
5621,val,1036.0
5635,val,1036.0
5636,val,5639.0
5638,val,639.0
5639,val,639.0
5640,val,639.0
5641,val,5638.0
5656,val,1247.0
5658,val,409.0
5660,val,409.0
5661,val,409.0
5662,val,1034.0
5663,val,1034.0
5673,val,1845.0
5692,val,639.0
5693,val,5622.0
5703,val,5621.0
5704,val,5620.0
5723,val,221.0
5744,val,1124.0
5745,val,5607.0
5746,val,5606.0
5755,val,5602.0
5758,val,5601.0
5760,val,5600.0
5771,val,5592.0
5785,val,5586.0
5793,val,5582.0
5801,val,634.0
5820,val,1830.0
5826,val,5573.0
5827,val,1803.0
5832,val,5569.0
5835,val,1029.0
5836,val,1029.0
5837,val,1029.0
5846,val,5561.0
5847,val,5560.0
5861,val,1027.0
5865,val,1027.0
5888,val,5550.0
5889,val,5549.0
5891,val,304.0
5894,val,304.0
5897,val,5546.0
5918,val,1821.0
5919,val,1821.0
5947,val,1798.0
5963,val,5533.0
5970,val,1023.0
5971,val,296.0
5975,val,296.0
5976,val,296.0
5979,val,296.0
5980,val,5530.0
5982,val,296.0
5989,val,296.0
6006,val,16.0
6013,val,1815.0
6016,val,1814.0
6026,val,411.0
6027,val,411.0
6030,val,5511.0
6031,val,5510.0
6033,val,1813.0
6035,val,398.0
6039,val,398.0
6040,val,398.0
6048,val,1108.0
6049,val,5504.0
6052,val,5502.0
6055,val,398.0
6057,val,269.0
6063,val,5499.0
6073,val,5492.0
6080,val,233.0
6096,val,5482.0
6112,val,5474.0
6118,val,65.0
6119,val,65.0
6120,val,216.0
6125,val,1016.0
6130,val,1016.0
6131,val,1016.0
6135,val,1015.0
6140,val,1015.0
6144,val,1807.0
6171,val,5459.0
6173,val,293.0
6174,val,293.0
6175,val,293.0
6176,val,293.0
6177,val,293.0
6180,val,5458.0
6182,val,1804.0
6187,val,5456.0
6190,val,1803.0
6192,val,5453.0
6206,val,5447.0
6211,val,5443.0
6247,val,5436.0
6251,val,626.0
6253,val,626.0
6265,val,5430.0
6266,val,5429.0
6273,val,1798.0
6279,val,5421.0
6284,val,409.0
6292,val,5420.0
6302,val,1797.0
6305,val,5417.0
6311,val,5413.0
6315,val,1796.0
6317,val,5411.0
6326,val,5407.0
6333,val,292.0
6334,val,65.0
6335,val,216.0
6336,val,65.0
6337,val,65.0
6338,val,216.0
6339,val,292.0
6340,val,65.0
6342,val,216.0
6343,val,216.0
6344,val,65.0
6348,val,408.0
6351,val,65.0
6352,val,65.0
6353,val,216.0
6355,val,5401.0
6356,val,65.0
6358,val,408.0
6359,val,408.0
6360,val,408.0
6362,val,407.0
6366,val,407.0
6368,val,407.0
6369,val,5398.0
6370,val,5397.0
6375,val,407.0
6383,val,215.0
6396,val,215.0
6406,val,215.0
6407,val,114.0
6408,val,215.0
6409,val,114.0
6410,val,215.0
6411,val,114.0
6412,val,406.0
6413,val,215.0
6420,val,215.0
6437,val,5386.0
6438,val,799.0
6442,val,1007.0
6456,val,290.0
6462,val,5383.0
6469,val,5379.0
6478,val,1790.0
6479,val,1790.0
6482,val,5375.0
6485,val,238.0
6488,val,5371.0
6491,val,5369.0
6500,val,1787.0
6524,val,1782.0
6527,val,5357.0
6532,val,5354.0
6576,val,46.0
6579,val,5341.0
6582,val,28.0
6588,val,5338.0
6598,val,408.0
6611,val,5333.0
6630,val,5323.0
6644,val,1773.0
6647,val,585.0
6648,val,1771.0
6649,val,1771.0
6650,val,22.0
6651,val,22.0
6652,val,22.0
6653,val,22.0
6654,val,22.0
6655,val,22.0
6656,val,22.0
6657,val,22.0
6658,val,22.0
6659,val,22.0
6660,val,22.0
6661,val,22.0
6670,val,5313.0
6673,val,5311.0
6675,val,22.0
6676,val,22.0
6692,val,289.0
6693,val,404.0
6695,val,289.0
6696,val,289.0
6719,val,289.0
6720,val,404.0
6723,val,404.0
6742,val,1761.0
6743,val,1761.0
6772,val,1760.0
6773,val,1760.0
6794,val,5286.0
6799,val,996.0
6800,val,402.0
6827,val,1757.0
6828,val,16.0
6838,val,992.0
6839,val,992.0
6840,val,992.0
6848,val,5270.0
6856,val,5265.0
6862,val,5262.0
6879,val,5252.0
6893,val,1754.0
6902,val,22.0
6920,val,608.0
6953,val,398.0
6958,val,189.0
6986,val,5225.0
6994,val,5220.0
6996,val,5219.0
7006,val,608.0
7024,val,612.0
7025,val,612.0
7028,val,612.0
7042,val,5202.0
7045,val,5201.0
7068,val,608.0
7072,val,612.0
7085,val,5178.0
7097,val,1734.0
7127,val,22.0
7129,val,486.0
7152,val,5148.0
7153,val,5147.0
7155,val,1731.0
7156,val,1703.0
7158,val,5144.0
7161,val,1734.0
7162,val,337.0
7163,val,124.0
7167,val,22.0
7205,val,1731.0
7206,val,5132.0
7207,val,5131.0
7222,val,5124.0
7258,val,5107.0
7264,val,5103.0
7268,val,5099.0
7271,val,5096.0
7272,val,5095.0
7305,val,5087.0
7308,val,5085.0
7315,val,5080.0
7328,val,448.0
7330,val,5075.0
7335,val,609.0
7337,val,609.0
7344,val,5067.0
7347,val,1725.0
7349,val,609.0
7350,val,484.0
7351,val,143.0
7357,val,1723.0
7360,val,5063.0
7362,val,5061.0
7378,val,5052.0
7383,val,608.0
7386,val,5050.0
7397,val,5048.0
7400,val,5046.0
7416,val,5036.0
7417,val,1716.0
7468,val,221.0
7469,val,221.0
7470,val,221.0
7477,val,5012.0
7484,val,5008.0
7493,val,5006.0
7501,val,5003.0
7503,val,5001.0
7505,val,970.0
7524,val,4992.0
7527,val,4990.0
7532,val,969.0
7533,val,969.0
7534,val,969.0
7536,val,970.0
7537,val,1709.0
7552,val,1707.0
7575,val,605.0
7577,val,603.0
7579,val,605.0
7580,val,605.0
7582,val,603.0
7583,val,605.0
7584,val,603.0
7585,val,603.0
7588,val,4967.0
7590,val,1703.0
7610,val,4960.0
7612,val,1694.0
7613,val,4959.0
7614,val,704.0
7616,val,4958.0
7638,val,4949.0
7639,val,4948.0
7657,val,4947.0
7677,val,600.0
7688,val,4933.0
7690,val,4931.0
7692,val,4930.0
7706,val,4923.0
7722,val,204.0
7728,val,4916.0
7736,val,411.0
7746,val,39.0
7752,val,1696.0
7753,val,1696.0
7763,val,4896.0
7764,val,1694.0
7765,val,597.0
7774,val,4893.0
7781,val,4892.0
7836,val,4885.0
7841,val,4884.0
7843,val,4882.0
7856,val,4874.0
7860,val,4872.0
7885,val,4865.0
7887,val,1689.0
7888,val,1689.0
7903,val,4860.0
7904,val,1687.0
7907,val,4859.0
7921,val,4857.0
7928,val,419.0
7929,val,419.0
7930,val,419.0
7932,val,419.0
7960,val,4841.0
7987,val,4836.0
8010,val,1547.0
8044,val,1676.0
8045,val,4823.0
8046,val,1676.0
8047,val,4822.0
8062,val,4816.0
8064,val,4815.0
8090,val,46.0
8101,val,269.0
8131,val,143.0
8142,val,959.0
8143,val,958.0
8144,val,958.0
8146,val,959.0
8150,val,194.0
8154,val,4793.0
8166,val,4792.0
8190,val,4783.0
8199,val,4781.0
8221,val,600.0
8227,val,754.0
8239,val,4768.0
8267,val,4762.0
8281,val,4758.0
8295,val,4750.0
8303,val,1500.0
8335,val,278.0
8336,val,278.0
8340,val,955.0
8358,val,278.0
8360,val,278.0
8361,val,278.0
8367,val,1228.0
8375,val,955.0
8377,val,955.0
8389,val,4726.0
8397,val,4722.0
8401,val,4720.0
8402,val,4719.0
8413,val,954.0
8414,val,954.0
8418,val,4709.0
8421,val,954.0
8436,val,277.0
8438,val,4702.0
8443,val,4699.0
8505,val,950.0
8506,val,950.0
8507,val,950.0
8558,val,4674.0
8559,val,949.0
8560,val,949.0
8570,val,4670.0
8571,val,4669.0
8573,val,390.0
8574,val,390.0
8575,val,390.0
8576,val,390.0
8577,val,390.0
8579,val,1653.0
8582,val,1653.0
8593,val,203.0
8600,val,944.0
8602,val,86.0
8603,val,140.0
8605,val,86.0
8606,val,86.0
8617,val,204.0
8618,val,204.0
8619,val,204.0
8620,val,204.0
8621,val,204.0
8623,val,204.0
8637,val,4658.0
8638,val,4657.0
8655,val,946.0
8660,val,4647.0
8661,val,4646.0
8668,val,944.0
8691,val,1471.0
8705,val,754.0
8736,val,585.0
8759,val,4620.0
8761,val,4619.0
8766,val,4616.0
8776,val,4613.0
8777,val,4612.0
8778,val,4611.0
8782,val,4608.0
8783,val,86.0
8786,val,46.0
8787,val,46.0
8788,val,46.0
8790,val,46.0
8806,val,936.0
8807,val,936.0
8808,val,936.0
8813,val,4602.0
8815,val,4600.0
8843,val,4596.0
8909,val,949.0
8914,val,929.0
8915,val,929.0
8916,val,4571.0
8920,val,4570.0
8942,val,4562.0
8955,val,4555.0
8963,val,4551.0
8968,val,4549.0
8984,val,203.0
8990,val,484.0
8992,val,4542.0
8994,val,4540.0
9012,val,4534.0
9043,val,4524.0
9096,val,4509.0
9133,val,46.0
9134,val,46.0
9135,val,46.0
9136,val,46.0
9140,val,46.0
9168,val,4482.0
9171,val,4481.0
9184,val,4476.0
9198,val,799.0
9201,val,4471.0
9220,val,578.0
9221,val,578.0
9240,val,4469.0
9253,val,4467.0
9284,val,4461.0
9305,val,269.0
9318,val,4447.0
9332,val,4441.0
9333,val,1620.0
9334,val,1620.0
9335,val,4440.0
9341,val,39.0
9342,val,39.0
9343,val,4437.0
9345,val,230.0
9346,val,4436.0
9370,val,39.0
9401,val,1615.0
9410,val,4420.0
9454,val,39.0
9457,val,110.0
9490,val,1609.0
9509,val,4401.0
9529,val,385.0
9540,val,721.0
9547,val,189.0
9548,val,189.0
9554,val,1607.0
9555,val,4396.0
9556,val,4395.0
9560,val,4391.0
9562,val,929.0
9564,val,1521.0
9608,val,216.0
9624,val,331.0
9625,val,4383.0
9639,val,4379.0
9648,val,4374.0
9649,val,4373.0
9650,val,757.0
9673,val,4360.0
9681,val,910.0
9684,val,4359.0
9732,val,4346.0
9750,val,4339.0
9755,val,4337.0
9759,val,385.0
9767,val,903.0
9770,val,908.0
9798,val,4329.0
9810,val,1597.0
9822,val,4321.0
9835,val,4316.0
9841,val,230.0
9865,val,4304.0
9916,val,4294.0
9925,val,4290.0
9926,val,19.0
9931,val,904.0
9932,val,1588.0
9934,val,4288.0
9946,val,910.0
9947,val,903.0
9952,val,910.0
9964,val,4277.0
9965,val,4276.0
9968,val,904.0
9978,val,1588.0
9979,val,903.0
9980,val,4272.0
9982,val,331.0
9984,val,1586.0
9985,val,1586.0
9986,val,4270.0
9991,val,109.0
9993,val,56.0
10035,val,4266.0
10039,val,904.0
10046,val,4261.0
10065,val,899.0
10066,val,899.0
10067,val,899.0
10119,val,4240.0
10124,val,4239.0
10136,val,1578.0
10140,val,4230.0
10152,val,4222.0
10157,val,4221.0
10159,val,569.0
10160,val,569.0
10161,val,569.0
10173,val,4215.0
10179,val,303.0
10182,val,377.0
10183,val,377.0
10184,val,377.0
10185,val,377.0
10187,val,377.0
10194,val,4211.0
10195,val,4210.0
10231,val,269.0
10250,val,4192.0
10267,val,4188.0
10272,val,4186.0
10280,val,376.0
10281,val,52.0
10291,val,376.0
10292,val,567.0
10326,val,4181.0
10339,val,4180.0
10342,val,4179.0
10365,val,4176.0
10366,val,4175.0
10368,val,893.0
10369,val,893.0
10370,val,893.0
10375,val,4172.0
10417,val,4158.0
10427,val,888.0
10442,val,4153.0
10443,val,143.0
10475,val,565.0
10476,val,565.0
10478,val,565.0
10479,val,565.0
10514,val,1560.0
10515,val,1560.0
10527,val,4136.0
10530,val,4134.0
10535,val,4132.0
10545,val,1281.0
10561,val,4125.0
10562,val,1557.0
10563,val,1557.0
10571,val,1555.0
10572,val,1555.0
10574,val,4118.0
10578,val,444.0
10581,val,1554.0
10582,val,4113.0
10593,val,444.0
10596,val,4105.0
10598,val,1551.0
10599,val,1551.0
10604,val,4099.0
10607,val,4097.0
10618,val,4088.0
10621,val,4085.0
10630,val,1547.0
10656,val,4060.0
10661,val,1544.0
10662,val,4056.0
10667,val,4052.0
10669,val,4050.0
10673,val,4047.0
10677,val,1272.0
10685,val,15.0
10686,val,15.0
10688,val,15.0
10689,val,15.0
10692,val,15.0
10693,val,15.0
10695,val,15.0
10726,val,4021.0
10746,val,4006.0
10756,val,15.0
10758,val,189.0
10762,val,3998.0
10776,val,3989.0
10797,val,3973.0
10831,val,3949.0
10835,val,3945.0
10838,val,3942.0
10841,val,3939.0
10880,val,3912.0
10885,val,3908.0
10887,val,3906.0
10892,val,3904.0
10895,val,3903.0
10907,val,1529.0
10908,val,561.0
10909,val,561.0
10910,val,561.0
10911,val,3896.0
10913,val,1525.0
10917,val,1529.0
10935,val,3885.0
10937,val,1527.0
10938,val,1527.0
10947,val,3882.0
10949,val,1525.0
10977,val,3879.0
10984,val,1522.0
10985,val,1522.0
10986,val,3875.0
10999,val,3866.0
11016,val,1521.0
11018,val,3860.0
11020,val,118.0
11039,val,3848.0
11046,val,888.0
11060,val,3843.0
11070,val,3840.0
11077,val,3837.0
11082,val,3834.0
11111,val,1514.0
11112,val,1514.0
11127,val,3811.0
11128,val,67.0
11130,val,3810.0
11149,val,3801.0
11150,val,3800.0
11159,val,3793.0
11162,val,3790.0
11168,val,3787.0
11172,val,3784.0
11176,val,774.0
11183,val,3781.0
11185,val,3780.0
11202,val,3773.0
11203,val,3772.0
11204,val,3771.0
11210,val,1507.0
11214,val,3763.0
11215,val,3762.0
11216,val,877.0
11227,val,3756.0
11243,val,3747.0
11258,val,3735.0
11260,val,1507.0
11265,val,3731.0
11287,val,1505.0
11288,val,1505.0
11302,val,3724.0
11319,val,3708.0
11320,val,3707.0
11322,val,3705.0
11334,val,696.0
11340,val,696.0
11352,val,3692.0
11367,val,3686.0
11371,val,3682.0
11373,val,3680.0
11379,val,3676.0
11382,val,3674.0
11384,val,3673.0
11405,val,3663.0
11419,val,1500.0
11434,val,875.0
11445,val,3645.0
11449,val,3641.0
11450,val,3640.0
11451,val,1499.0
11457,val,3637.0
11462,val,1498.0
11468,val,3635.0
11472,val,3633.0
11478,val,160.0
11481,val,3631.0
11503,val,3620.0
11518,val,339.0
11525,val,3612.0
11528,val,3611.0
11537,val,3609.0
11540,val,3606.0
11558,val,3599.0
11580,val,3592.0
11583,val,3589.0
11588,val,3584.0
11598,val,3583.0
11614,val,3580.0
11627,val,3576.0
11630,val,3574.0
11639,val,3571.0
11694,val,1482.0
11696,val,3565.0
11699,val,3563.0
11711,val,3556.0
11721,val,86.0
11722,val,86.0
11723,val,86.0
11725,val,86.0
11727,val,1480.0
11735,val,3550.0
11756,val,3545.0
11759,val,3543.0
11761,val,371.0
11774,val,3540.0
11809,val,3532.0
11814,val,1477.0
11847,val,135.0
11909,val,3519.0
11925,val,3513.0
11926,val,230.0
11932,val,1471.0
11938,val,867.0
11954,val,122.0
11962,val,1467.0
11963,val,1467.0
11966,val,331.0
11968,val,3504.0
11986,val,15.0
11987,val,554.0
11988,val,3502.0
12056,val,370.0
12057,val,370.0
12060,val,370.0
12067,val,3484.0
12084,val,194.0
12085,val,194.0
12086,val,194.0
12089,val,194.0
12090,val,194.0
12091,val,194.0
12093,val,1461.0
12094,val,1461.0
12095,val,3478.0
12106,val,3470.0
12111,val,370.0
12117,val,134.0
12118,val,134.0
12120,val,134.0
12121,val,134.0
12122,val,134.0
12124,val,134.0
12125,val,134.0
12127,val,134.0
12136,val,3463.0
12151,val,3461.0
12187,val,863.0
12230,val,3444.0
12310,val,3427.0
12311,val,3426.0
12318,val,549.0
12319,val,549.0
12422,val,1444.0
12429,val,3409.0
12431,val,3408.0
12437,val,175.0
12444,val,3406.0
12465,val,3398.0
12467,val,1316.0
12478,val,171.0
12482,val,1404.0
12495,val,3390.0
12498,val,469.0
12499,val,171.0
12500,val,258.0
12504,val,438.0
12514,val,16.0
12515,val,3384.0
12516,val,3383.0
12531,val,171.0
12539,val,3375.0
12541,val,171.0
12557,val,3370.0
12560,val,3367.0
12565,val,3365.0
12571,val,3362.0
12575,val,407.0
12586,val,3354.0
12589,val,3351.0
12596,val,787.0
12610,val,3344.0
12623,val,1430.0
12624,val,3338.0
12625,val,3337.0
12645,val,3335.0
12648,val,3333.0
12673,val,544.0
12674,val,544.0
12675,val,544.0
12676,val,544.0
12684,val,479.0
12685,val,3319.0
12688,val,479.0
12693,val,849.0
12713,val,3308.0
12722,val,3303.0
12758,val,189.0
12768,val,3290.0
12784,val,3286.0
12797,val,1380.0
12799,val,3282.0
12807,val,3277.0
12818,val,3272.0
12833,val,3268.0
12840,val,3265.0
12862,val,3258.0
12867,val,3257.0
12868,val,3256.0
12870,val,358.0
12883,val,3252.0
12886,val,3250.0
12919,val,3225.0
12921,val,3223.0
12928,val,841.0
12931,val,841.0
12932,val,841.0
12953,val,444.0
12960,val,540.0
12961,val,540.0
12968,val,840.0
12969,val,840.0
12982,val,801.0
12998,val,1411.0
12999,val,1411.0
13021,val,3190.0
13022,val,3189.0
13041,val,1326.0
13043,val,3179.0
13053,val,3175.0
13055,val,3174.0
13070,val,1404.0
13076,val,1402.0
13077,val,1402.0
13081,val,258.0
13084,val,258.0
13085,val,258.0
13086,val,258.0
13089,val,258.0
13090,val,836.0
13091,val,836.0
13097,val,3161.0
13116,val,3149.0
13121,val,257.0
13129,val,257.0
13133,val,257.0
13137,val,257.0
13154,val,257.0
13161,val,3143.0
13164,val,3140.0
13167,val,1369.0
13173,val,3135.0
13180,val,3132.0
13192,val,1398.0
13193,val,1194.0
13196,val,1314.0
13200,val,473.0
13201,val,473.0
13206,val,3130.0
13239,val,3122.0
13244,val,3121.0
13255,val,3118.0
13286,val,440.0
13287,val,1392.0
13289,val,1392.0
13295,val,3113.0
13299,val,358.0
13301,val,3111.0
13323,val,1389.0
13325,val,3100.0
13332,val,3099.0
13338,val,801.0
13340,val,534.0
13344,val,534.0
13349,val,3092.0
13354,val,534.0
13359,val,849.0
13364,val,3083.0
13399,val,1380.0
13448,val,3062.0
13449,val,3061.0
13457,val,16.0
13458,val,3057.0
13463,val,16.0
13464,val,16.0
13465,val,16.0
13467,val,16.0
13468,val,16.0
13471,val,16.0
13474,val,16.0
13475,val,16.0
13476,val,16.0
13480,val,16.0
13483,val,3055.0
13499,val,3052.0
13502,val,3051.0
13515,val,3049.0
13557,val,3041.0
13559,val,824.0
13561,val,824.0
13562,val,1374.0
13581,val,849.0
13604,val,3029.0
13605,val,171.0
13609,val,3028.0
13614,val,807.0
13660,val,1370.0
13663,val,1370.0
13669,val,522.0
13674,val,529.0
13675,val,529.0
13677,val,529.0
13678,val,1369.0
13685,val,1368.0
13689,val,1368.0
13697,val,3012.0
13720,val,473.0
13746,val,3000.0
13755,val,127.0
13794,val,2980.0
13799,val,2979.0
13806,val,41.0
13807,val,2976.0
13812,val,2971.0
13826,val,2964.0
13830,val,2963.0
13837,val,2961.0
13862,val,255.0
13863,val,255.0
13864,val,2956.0
13865,val,255.0
13887,val,2950.0
13898,val,806.0
13911,val,2936.0
13916,val,135.0
13917,val,135.0
13919,val,2935.0
13945,val,2928.0
13948,val,2925.0
13952,val,1349.0
13955,val,1348.0
13957,val,524.0
13958,val,524.0
13964,val,524.0
13978,val,2911.0
14003,val,524.0
14013,val,1322.0
14016,val,522.0
14037,val,2896.0
14041,val,807.0
14042,val,807.0
14062,val,1339.0
14067,val,806.0
14069,val,806.0
14082,val,2892.0
14083,val,2891.0
14087,val,597.0
14089,val,1335.0
14102,val,2881.0
14107,val,2878.0
14110,val,2877.0
14111,val,2876.0
14121,val,2867.0
14124,val,2865.0
14126,val,1334.0
14131,val,1332.0
14132,val,1332.0
14171,val,143.0
14177,val,1326.0
14191,val,2841.0
14220,val,2829.0
14221,val,2828.0
14222,val,529.0
14227,val,2825.0
14229,val,1322.0
14245,val,801.0
14255,val,1320.0
14256,val,1320.0
14272,val,2803.0
14280,val,522.0
14296,val,127.0
14298,val,799.0
14300,val,127.0
14315,val,2788.0
14337,val,514.0
14353,val,9.0
14354,val,9.0
14355,val,9.0
14356,val,9.0
14357,val,9.0
14358,val,9.0
14359,val,9.0
14360,val,9.0
14361,val,9.0
14362,val,9.0
14364,val,9.0
14365,val,9.0
14366,val,9.0
14369,val,9.0
14370,val,9.0
14383,val,2770.0
14396,val,1316.0
14402,val,2766.0
14418,val,2761.0
14429,val,304.0
14430,val,1072.0
14432,val,2757.0
14433,val,1314.0
14452,val,2750.0
14462,val,2746.0
14476,val,2738.0
14498,val,2733.0
14523,val,2729.0
14526,val,1308.0
14553,val,2716.0
14569,val,9.0
14570,val,9.0
14571,val,9.0
14572,val,9.0
14573,val,9.0
14574,val,9.0
14576,val,2708.0
14577,val,2707.0
14586,val,2704.0
14611,val,787.0
14644,val,2687.0
14645,val,787.0
14647,val,104.0
14649,val,1301.0
14652,val,104.0
14654,val,104.0
14655,val,104.0
14656,val,104.0
14657,val,104.0
14658,val,104.0
14660,val,104.0
14661,val,104.0
14662,val,2685.0
14663,val,2684.0
14676,val,2679.0
14693,val,2675.0
14698,val,2671.0
14722,val,1297.0
14723,val,1297.0
14731,val,2664.0
14766,val,780.0
14769,val,780.0
14771,val,780.0
14775,val,2660.0
14788,val,503.0
14789,val,503.0
14823,val,2651.0
14842,val,2644.0
14865,val,9.0
14896,val,1287.0
14897,val,1287.0
14995,val,143.0
15009,val,1281.0
15013,val,774.0
15014,val,774.0
15020,val,2616.0
15023,val,1278.0
15024,val,1278.0
15029,val,2609.0
15038,val,2602.0
15059,val,2588.0
15068,val,2584.0
15078,val,339.0
15079,val,56.0
15087,val,2576.0
15091,val,773.0
15105,val,2570.0
15132,val,2563.0
15133,val,1272.0
15139,val,2559.0
15145,val,2556.0
15173,val,36.0
15175,val,1254.0
15183,val,2536.0
15194,val,1268.0
15206,val,2523.0
15216,val,19.0
15227,val,55.0
15228,val,55.0
15243,val,36.0
15253,val,2503.0
15269,val,2497.0
15272,val,2495.0
15280,val,2490.0
15283,val,2488.0
15289,val,2486.0
15298,val,1072.0
15302,val,2484.0
15313,val,438.0
15314,val,2476.0
15320,val,2472.0
15331,val,2465.0
15335,val,312.0
15343,val,2460.0
15347,val,761.0
15348,val,761.0
15363,val,2452.0
15384,val,2439.0
15385,val,2438.0
15387,val,1254.0
15409,val,2434.0
15418,val,2427.0
15426,val,757.0
15442,val,2415.0
15455,val,2407.0
15456,val,1247.0
15458,val,2405.0
15460,val,2403.0
15476,val,2398.0
15491,val,2393.0
15493,val,2392.0
15505,val,2385.0
15510,val,2381.0
15513,val,2380.0
15515,val,2379.0
15521,val,28.0
15522,val,28.0
15523,val,28.0
15537,val,2377.0
15549,val,124.0
15550,val,124.0
15551,val,124.0
15552,val,124.0
15553,val,124.0
15554,val,124.0
15556,val,337.0
15557,val,337.0
15558,val,337.0
15560,val,124.0
15561,val,1239.0
15562,val,1239.0
15564,val,337.0
15567,val,486.0
15568,val,754.0
15577,val,2368.0
15608,val,753.0
15610,val,2365.0
15611,val,2364.0
15642,val,2346.0
15648,val,2342.0
15649,val,2341.0
15661,val,2337.0
15667,val,1234.0
15668,val,1234.0
15674,val,484.0
15675,val,438.0
15697,val,2329.0
15698,val,2328.0
15711,val,376.0
15721,val,959.0
